Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,10581000000.0,7581000000.0,3000000000.0,942000000.0,555000000.0,1476000000.0,254000000.0,0.0,66000000.0,1173000000.0,21000000.0,1152000000.0,1152000000.0,5.2,0.2835,0.1395,0.1109,0.1089,0.0955,2010000000.0,1476000000.0,5.2227,5.3075,5.3075,1152000000.0,1152000000.0,0.19,0.1329,STX
2022-06-30 00:00:00,11661000000.0,8192000000.0,3469000000.0,941000000.0,558000000.0,1955000000.0,239000000.0,-13000000.0,124000000.0,1679000000.0,30000000.0,1649000000.0,1649000000.0,7.34,0.2975,0.1677,0.144,0.1414,0.1094,2438000000.0,1955000000.0,7.3617,7.4955,7.4955,1649000000.0,1649000000.0,0.2091,0.1421,STX
2022-03-31 00:00:00,12046000000.0,8450000000.0,3596000000.0,926000000.0,545000000.0,2102000000.0,233000000.0,-39000000.0,182000000.0,1895000000.0,40000000.0,1855000000.0,1855000000.0,8.18,0.2985,0.1745,0.1573,0.154,0.1263,2542000000.0,2102000000.0,8.0609,8.2071,8.2071,1855000000.0,1855000000.0,0.211,0.1623,STX
2021-12-31 00:00:00,11975000000.0,8444000000.0,3531000000.0,920000000.0,530000000.0,2059000000.0,232000000.0,-70000000.0,178000000.0,1883000000.0,45000000.0,1838000000.0,1838000000.0,8.03,0.2949,0.1719,0.1572,0.1535,0.12,2477000000.0,2059000000.0,7.8905,8.0319,8.0319,1838000000.0,1838000000.0,0.2068,0.1564,STX
2021-09-30 00:00:00,11482000000.0,8206000000.0,3276000000.0,913000000.0,516000000.0,1827000000.0,225000000.0,-103000000.0,229000000.0,1660000000.0,43000000.0,1617000000.0,1617000000.0,6.92,0.2853,0.1591,0.1446,0.1408,0.1154,2233000000.0,1827000000.0,6.7793,6.8894,6.8894,1617000000.0,1617000000.0,0.1945,0.1589,STX
2021-06-30 00:00:00,10681000000.0,7764000000.0,2917000000.0,903000000.0,502000000.0,1492000000.0,217000000.0,-144000000.0,220000000.0,1348000000.0,34000000.0,1314000000.0,1314000000.0,5.51,0.2731,0.1397,0.1262,0.123,0.106,1889000000.0,1492000000.0,5.3632,5.4297,5.4297,1314000000.0,1314000000.0,0.1769,0.1522,STX
2021-03-31 00:00:00,10185000000.0,7486000000.0,2699000000.0,893000000.0,478000000.0,1252000000.0,209000000.0,-241000000.0,210000000.0,1011000000.0,13000000.0,998000000.0,998000000.0,4.05,0.265,0.1229,0.0993,0.098,0.1033,1646000000.0,1252000000.0,3.9959,4.0446,4.0446,998000000.0,998000000.0,0.1616,0.1508,STX
2020-12-31 00:00:00,10172000000.0,7467000000.0,2705000000.0,912000000.0,471000000.0,1242000000.0,200000000.0,-232000000.0,200000000.0,1010000000.0,21000000.0,989000000.0,989000000.0,3.87,0.2659,0.1221,0.0993,0.0972,0.1017,1631000000.0,1242000000.0,3.8244,3.8587,3.8587,989000000.0,989000000.0,0.1603,0.1522,STX
2020-09-30 00:00:00,10245000000.0,7478000000.0,2767000000.0,941000000.0,469000000.0,1278000000.0,196000000.0,-223000000.0,196000000.0,1055000000.0,28000000.0,1027000000.0,1027000000.0,3.96,0.2701,0.1247,0.103,0.1002,0.0983,1664000000.0,1278000000.0,3.9089,3.9479,3.9479,1027000000.0,1027000000.0,0.1624,0.1518,STX
2020-06-30 00:00:00,10509000000.0,7667000000.0,2842000000.0,973000000.0,473000000.0,1300000000.0,,-268000000.0,201000000.0,1032000000.0,28000000.0,1004000000.0,1004000000.0,3.84,0.2704,0.1237,0.0982,0.0955,0.1075,1679000000.0,1300000000.0,3.7886,3.8321,3.8321,1004000000.0,1004000000.0,0.1598,0.1631,STX
2020-03-31 00:00:00,10363000000.0,7564000000.0,2799000000.0,992000000.0,469000000.0,1365000000.0,,-202000000.0,207000000.0,1163000000.0,-658000000.0,1821000000.0,1821000000.0,6.76,0.2701,0.1317,0.1122,0.1757,0.1223,1778000000.0,1365000000.0,6.6514,6.7172,6.7172,1821000000.0,1821000000.0,0.1716,0.1712,STX
2019-12-31 00:00:00,9958000000.0,7304000000.0,2654000000.0,984000000.0,460000000.0,1225000000.0,,-185000000.0,213000000.0,1040000000.0,-656000000.0,1696000000.0,1696000000.0,6.22,0.2665,0.123,0.1044,0.1703,0.1328,1679000000.0,1225000000.0,6.1213,6.1851,6.1851,1696000000.0,1696000000.0,0.1686,0.183,STX
2019-09-30 00:00:00,9977000000.0,7287000000.0,2690000000.0,980000000.0,460000000.0,1257000000.0,,-155000000.0,221000000.0,1102000000.0,-660000000.0,1762000000.0,1762000000.0,6.36,0.2696,0.126,0.1105,0.1766,0.1199,1756000000.0,1257000000.0,6.2593,6.3188,6.3188,1762000000.0,1762000000.0,0.176,0.1634,STX
2019-06-30 00:00:00,10390000000.0,7458000000.0,2932000000.0,991000000.0,453000000.0,1487000000.0,,-115000000.0,224000000.0,1372000000.0,-640000000.0,2012000000.0,2012000000.0,7.18,0.2822,0.1431,0.1321,0.1936,0.1254,2028000000.0,1487000000.0,7.0597,7.1348,7.1348,2012000000.0,2012000000.0,0.1952,0.1695,STX
2019-03-31 00:00:00,10854000000.0,7642000000.0,3212000000.0,1009000000.0,485000000.0,1660000000.0,,-113000000.0,223000000.0,1547000000.0,57000000.0,1490000000.0,1490000000.0,5.22,0.2959,0.1529,0.1425,0.1373,0.1189,2204000000.0,1660000000.0,5.1381,5.2051,5.2051,1490000000.0,1490000000.0,0.2031,0.1641,STX
2018-12-31 00:00:00,11344000000.0,7886000000.0,3458000000.0,1025000000.0,510000000.0,1865000000.0,,-140000000.0,228000000.0,1725000000.0,49000000.0,1676000000.0,1676000000.0,5.86,0.3048,0.1644,0.1521,0.1477,0.1328,2417000000.0,1865000000.0,5.7608,5.8433,5.8433,1676000000.0,1676000000.0,0.2131,0.1676,STX
2018-09-30 00:00:00,11543000000.0,8002000000.0,3541000000.0,1029000000.0,532000000.0,1882000000.0,,-184000000.0,233000000.0,1698000000.0,247000000.0,1451000000.0,1451000000.0,5.06,0.3068,0.163,0.1471,0.1257,0.1837,2453000000.0,1882000000.0,4.9692,5.048,5.048,1451000000.0,1451000000.0,0.2125,0.2134,STX
2018-06-30 00:00:00,11184000000.0,7820000000.0,3364000000.0,1026000000.0,562000000.0,1634000000.0,,-216000000.0,236000000.0,1418000000.0,236000000.0,1182000000.0,1182000000.0,4.11,0.3008,0.1461,0.1268,0.1057,0.1626,2232000000.0,1634000000.0,4.048,4.1042,4.1042,1182000000.0,1182000000.0,0.1996,0.1889,STX
2018-03-31 00:00:00,10755000000.0,7629000000.0,3126000000.0,1055000000.0,568000000.0,1326000000.0,,-254000000.0,244000000.0,1072000000.0,237000000.0,835000000.0,835000000.0,2.89,0.2907,0.1233,0.0997,0.0776,0.145,1963000000.0,1326000000.0,2.8594,2.8992,2.8992,835000000.0,835000000.0,0.1825,0.1755,STX
2017-12-31 00:00:00,10626000000.0,7531000000.0,3095000000.0,1125000000.0,583000000.0,1151000000.0,,-260000000.0,244000000.0,891000000.0,243000000.0,648000000.0,648000000.0,2.22,0.2913,0.1083,0.0839,0.061,0.1279,1827000000.0,1151000000.0,2.1968,2.2224,2.2224,648000000.0,648000000.0,0.1719,0.1653,STX
2017-09-30 00:00:00,10606000000.0,7497000000.0,3109000000.0,1180000000.0,596000000.0,1088000000.0,,-258000000.0,233000000.0,830000000.0,44000000.0,786000000.0,786000000.0,2.67,0.2931,0.1026,0.0783,0.0741,0.1079,1798000000.0,1088000000.0,2.647,2.6737,2.6737,786000000.0,786000000.0,0.1695,0.1473,STX
2017-06-30 00:00:00,10771000000.0,7597000000.0,3174000000.0,1232000000.0,606000000.0,1054000000.0,,-239000000.0,222000000.0,815000000.0,43000000.0,772000000.0,772000000.0,2.61,0.2947,0.0979,0.0757,0.0717,0.1376,1803000000.0,1054000000.0,2.5819,2.6081,2.6081,772000000.0,772000000.0,0.1674,0.1779,STX
2017-03-31 00:00:00,11019000000.0,7850000000.0,3169000000.0,1251000000.0,603000000.0,960000000.0,,-211000000.0,211000000.0,749000000.0,21000000.0,728000000.0,728000000.0,2.45,0.2876,0.0871,0.068,0.0661,0.133,1759000000.0,960000000.0,2.4312,2.4528,2.4528,728000000.0,728000000.0,0.1596,0.1762,STX
2016-12-31 00:00:00,10940000000.0,8063000000.0,2877000000.0,1225000000.0,603000000.0,721000000.0,,-175000000.0,198000000.0,546000000.0,33000000.0,513000000.0,513000000.0,1.72,0.263,0.0659,0.0499,0.0469,0.1137,1536000000.0,721000000.0,1.714,1.7269,1.7269,513000000.0,513000000.0,0.1404,0.1573,STX
2016-09-30 00:00:00,11032000000.0,8305000000.0,2727000000.0,1224000000.0,608000000.0,580000000.0,,-164000000.0,196000000.0,416000000.0,35000000.0,381000000.0,381000000.0,1.27,0.2472,0.0526,0.0377,0.0345,0.0842,1413000000.0,580000000.0,1.2656,1.2753,1.2753,381000000.0,381000000.0,0.1281,0.1312,STX
2016-06-30 00:00:00,11160000000.0,8545000000.0,2615000000.0,1237000000.0,635000000.0,445000000.0,,-171000000.0,193000000.0,274000000.0,26000000.0,248000000.0,248000000.0,0.82,0.2343,0.0399,0.0246,0.0222,0.0979,1286000000.0,445000000.0,0.8212,0.8294,0.8294,248000000.0,248000000.0,0.1152,0.1505,STX
2016-03-31 00:00:00,11434000000.0,8704000000.0,2730000000.0,1600000000.0,696000000.0,548000000.0,,-180000000.0,197000000.0,368000000.0,53000000.0,315000000.0,315000000.0,1.03,0.2388,0.0479,0.0322,0.0275,0.0875,1375000000.0,548000000.0,1.0618,1.0599,1.0599,315000000.0,315000000.0,0.1203,0.1436,STX
2015-12-31 00:00:00,12169000000.0,9008000000.0,3161000000.0,1643000000.0,765000000.0,864000000.0,,-201000000.0,198000000.0,663000000.0,36000000.0,627000000.0,627000000.0,2.0,0.2598,0.071,0.0545,0.0515,0.0908,1696000000.0,864000000.0,2.0141,2.0313,2.0313,627000000.0,627000000.0,0.1394,0.1488,STX
2015-09-30 00:00:00,12879000000.0,9432000000.0,3447000000.0,1681000000.0,823000000.0,1688000000.0,,-79000000.0,200000000.0,1609000000.0,214000000.0,1395000000.0,1395000000.0,4.29,0.2676,0.1311,0.1249,0.1083,0.1621,2519000000.0,1688000000.0,4.2427,4.324,4.324,1395000000.0,1395000000.0,0.1956,0.223,STX
2015-06-30 00:00:00,13739000000.0,9930000000.0,3809000000.0,1973000000.0,857000000.0,2058000000.0,,-88000000.0,207000000.0,1970000000.0,228000000.0,1742000000.0,1742000000.0,5.35,0.2772,0.1498,0.1434,0.1268,0.1385,2899000000.0,2058000000.0,5.2629,5.3765,5.3765,1742000000.0,1742000000.0,0.211,0.1929,STX
2015-03-31 00:00:00,14112000000.0,10154000000.0,3958000000.0,,814000000.0,2262000000.0,,-156000000.0,202000000.0,2106000000.0,181000000.0,1925000000.0,1925000000.0,5.89,0.2805,0.1603,0.1492,0.1364,0.1645,3102000000.0,2262000000.0,5.7477,5.8914,5.8914,1925000000.0,1925000000.0,0.2198,0.2123,STX
2014-12-31 00:00:00,14188000000.0,10226000000.0,3962000000.0,1615000000.0,785000000.0,2363000000.0,,-171000000.0,206000000.0,2192000000.0,163000000.0,2029000000.0,2029000000.0,6.2,0.2793,0.1665,0.1545,0.143,0.171,3211000000.0,2363000000.0,6.0345,6.1985,6.1985,2029000000.0,2029000000.0,0.2263,0.216,STX
2014-09-30 00:00:00,14020000000.0,10098000000.0,3922000000.0,1568000000.0,757000000.0,1754000000.0,,-246000000.0,205000000.0,1508000000.0,-16000000.0,1524000000.0,1524000000.0,4.63,0.2797,0.1251,0.1076,0.1087,0.1363,2623000000.0,1754000000.0,4.4947,4.6278,4.6278,1524000000.0,1524000000.0,0.1871,0.1767,STX
2014-06-30 00:00:00,13724000000.0,9878000000.0,3846000000.0,1814000000.0,722000000.0,1776000000.0,,-220000000.0,195000000.0,1556000000.0,-14000000.0,1570000000.0,1570000000.0,4.66,0.2802,0.1294,0.1134,0.1144,0.1459,2655000000.0,1776000000.0,4.5244,4.6588,4.6588,1570000000.0,1570000000.0,0.1935,0.1864,STX
2014-03-31 00:00:00,13848000000.0,9988000000.0,3860000000.0,,739000000.0,1813000000.0,,-239000000.0,196000000.0,1574000000.0,-24000000.0,1598000000.0,1598000000.0,4.65,0.2787,0.1309,0.1137,0.1154,0.1309,2703000000.0,1813000000.0,4.5289,4.673,4.673,1598000000.0,1598000000.0,0.1952,0.1711,STX
2013-12-31 00:00:00,13968000000.0,10119000000.0,3849000000.0,1471000000.0,717000000.0,1834000000.0,,-220000000.0,197000000.0,1614000000.0,-5000000.0,1619000000.0,1619000000.0,4.6,0.2756,0.1313,0.1155,0.1159,0.1411,2734000000.0,1834000000.0,4.4877,4.627,4.627,1619000000.0,1619000000.0,0.1957,0.1868,STX
2013-09-30 00:00:00,14108000000.0,10254000000.0,3854000000.0,1427000000.0,666000000.0,1945000000.0,,-274000000.0,203000000.0,1671000000.0,-12000000.0,1683000000.0,1683000000.0,4.66,0.2732,0.1379,0.1184,0.1193,0.1374,2834000000.0,1945000000.0,4.5489,4.6865,4.6865,1683000000.0,1683000000.0,0.2009,0.1841,STX
2013-06-30 00:00:00,14351000000.0,10411000000.0,3940000000.0,1931000000.0,635000000.0,2091000000.0,,-260000000.0,214000000.0,1831000000.0,-7000000.0,1838000000.0,1838000000.0,4.94,0.2745,0.1457,0.1276,0.1281,0.1596,2964000000.0,2091000000.0,4.8116,4.9676,4.9676,1838000000.0,1838000000.0,0.2065,0.2123,STX
2013-03-31 00:00:00,15409000000.0,10924000000.0,4485000000.0,,597000000.0,2701000000.0,,-159000000.0,218000000.0,2542000000.0,52000000.0,2503000000.0,2503000000.0,6.43,0.2911,0.1753,0.165,0.1624,0.2171,3569000000.0,2701000000.0,6.2574,6.4703,6.4703,2503000000.0,2503000000.0,0.2316,0.2663,STX
2012-12-31 00:00:00,16333000000.0,11155000000.0,5178000000.0,1551000000.0,571000000.0,3446000000.0,,-175000000.0,224000000.0,3271000000.0,33000000.0,3233000000.0,3233000000.0,7.84,0.317,0.211,0.2003,0.1979,0.2571,4317000000.0,3446000000.0,7.6052,7.8778,7.8778,3233000000.0,3233000000.0,0.2643,0.3207,STX
